Vd,mdot,Ib,v_e0,eta_div,T_axial,Isp_ax,P_elec,gas,thruster_type
200.0,5.179474679231212e-06,3.804642610219025,13277.603560970461,0.2558726308373678,0.014957126680193925,346.3175692518975,1268.2142034063415,Xenon,hall
200.0,6.105402296585327e-06,4.484793375525389,13277.603560970461,0.2558726308373678,0.017630991797246923,346.3175692518975,1494.9311251751296,Xenon,hall
200.0,7.196856730011514e-06,5.286533764599383,13277.603560970461,0.2558726308373678,0.020782860130897685,346.3175692518975,1762.177921533128,Xenon,hall
200.0,8.483428982440726e-06,6.231600188487028,13277.603560970461,0.2558726308373678,0.024498183663604373,346.3175692518975,2077.2000628290093,Xenon,hall
200.0,1e-05,7.345614846762311,13277.603560970461,0.2558726308373678,0.028877690512069475,346.3175692518975,2448.5382822541037,Xenon,hall
231.57894736842104,1e-06,0.7345614846762311,14287.434006092464,0.2558726308373678,0.0031073988279960284,372.65681213599913,283.5149589978435,Xenon,hall
231.57894736842104,1.1787686347935866e-06,0.865878038463751,14287.434006092464,0.2558726308373678,0.00366290427423607,372.65681213599913,334.19854116144774,Xenon,hall
231.57894736842104,1.389495494373139e-06,1.0206698732976667,14287.434006092464,0.2558726308373678,0.004317716670720855,372.65681213599913,393.9427581148889,Xenon,hall
231.57894736842104,1.6378937069540647e-06,1.2031336331220335,14287.434006092464,0.2558726308373678,0.005089588985371132,372.65681213599913,464.3673671699077,Xenon,hall
231.57894736842104,1.9306977288832498e-06,1.4182161901895074,14287.434006092464,0.2558726308373678,0.005999447859946405,372.65681213599913,547.3816874415643,Xenon,hall
231.57894736842104,2.2758459260747865e-06,1.6717487623518472,14287.434006092464,0.2558726308373678,0.0070719609633843284,372.65681213599913,645.2363644165025,Xenon,hall
231.57894736842104,2.6826957952797274e-06,1.970605006315359,14287.434006092464,0.2558726308373678,0.008336205770122099,372.65681213599913,760.5843884024193,Xenon,hall
231.57894736842104,3.162277660168379e-06,2.3228873730117625,14287.434006092464,0.2558726308373678,0.009826457895005247,372.65681213599913,896.5530211624347,Xenon,hall
231.57894736842104,3.727593720314938e-06,2.7381467774643364,14287.434006092464,0.2558726308373678,0.011583120357751995,372.65681213599913,1056.8285807757088,Xenon,hall
231.57894736842104,4.393970560760786e-06,3.2276415387360946,14287.434006092464,0.2558726308373678,0.01365381897075712,372.65681213599913,1245.756383371826,Xenon,hall
231.57894736842104,5.179474679231212e-06,3.804642610219025,14287.434006092464,0.2558726308373678,0.016094693547878177,372.65681213599913,1468.458551312606,Xenon,hall
231.57894736842104,6.105402296585327e-06,4.484793375525389,14287.434006092464,0.2558726308373678,0.018971919940853506,372.65681213599913,1730.972881781729,Xenon,hall
231.57894736842104,7.196856730011514e-06,5.286533764599383,14287.434006092464,0.2558726308373678,0.02236350416809311,372.65681213599913,2040.4165407225692,Xenon,hall
231.57894736842104,8.483428982440726e-06,6.231600188487028,14287.434006092464,0.2558726308373678,0.026361397277423853,372.65681213599913,2405.1790201178,Xenon,hall
231.57894736842104,1e-05,7.345614846762311,14287.434006092464,0.2558726308373678,0.031073988279960288,372.65681213599913,2835.149589978436,Xenon,hall
263.1578947368421,1e-06,0.7345614846762311,15230.455824912111,0.2558726308373678,0.0033124982806566877,397.25349651096576,322.17608977027675,Xenon,hall
263.1578947368421,1.1787686347935866e-06,0.865878038463751,15230.455824912111,0.2558726308373678,0.003904669076045787,397.25349651096576,379.7710695016451,Xenon,hall
263.1578947368421,1.389495494373139e-06,1.0206698732976667,15230.455824912111,0.2558726308373678,0.004602701436091238,397.25349651096576,447.6622251305555,Xenon,hall
263.1578947368421,1.6378937069540647e-06,1.2031336331220335,15230.455824912111,0.2558726308373678,0.005425520088183748,397.25349651096576,527.6901899658042,Xenon,hall
263.1578947368421,1.9306977288832498e-06,1.4182161901895074,15230.455824912111,0.2558726308373678,0.0063954329073935366,397.25349651096576,622.0246448199593,Xenon,hall
263.1578947368421,2.2758459260747865e-06,1.6717487623518472,15230.455824912111,0.2558726308373678,0.007538735717162258,397.25349651096576,733.2231413823891,Xenon,hall
263.1578947368421,2.6826957952797274e-06,1.970605006315359,15230.455824912111,0.2558726308373678,0.008886425209389023,397.25349651096576,864.3004413663855,Xenon,hall
263.1578947368421,3.162277660168379e-06,2.3228873730117625,15230.455824912111,0.2558726308373678,0.010475039312266812,397.25349651096576,1018.8102513209485,Xenon,hall
263.1578947368421,3.727593720314938e-06,2.7381467774643364,15230.455824912111,0.2558726308373678,0.0123476477895299,397.25349651096576,1200.9415690633055,Xenon,hall
263.1578947368421,4.393970560760786e-06,3.2276415387360946,15230.455824912111,0.2558726308373678,0.014555019927776207,397.25349651096576,1415.6322538316203,Xenon,hall
263.1578947368421,5.179474679231212e-06,3.804642610219025,15230.455824912111,0.2558726308373678,0.017157000969658238,397.25349651096576,1668.7028992188705,Xenon,hall
263.1578947368421,6.105402296585327e-06,4.484793375525389,15230.455824912111,0.2558726308373678,0.020224134610156288,397.25349651096576,1967.0146383883284,Xenon,hall
263.1578947368421,7.196856730011514e-06,5.286533764599383,15230.455824912111,0.2558726308373678,0.023839575544295655,397.25349651096576,2318.6551599120103,Xenon,hall
263.1578947368421,8.483428982440726e-06,6.231600188487028,15230.455824912111,0.2558726308373678,0.028101343918408017,397.25349651096576,2733.1579774065913,Xenon,hall
263.1578947368421,1e-05,7.345614846762311,15230.455824912111,0.2558726308373678,0.03312498280656688,397.25349651096576,3221.7608977027676,Xenon,hall
294.7368421052631,1e-06,0.7345614846762311,16118.39938674902,0.2558726308373678,0.0035056186675786537,420.41358368755215,360.83722054270993,Xenon,hall
294.7368421052631,1.1787686347935866e-06,0.865878038463751,16118.39938674902,0.2558726308373678,0.0041323133308886015,420.41358368755215,425.34359784184255,Xenon,hall
294.7368421052631,1.389495494373139e-06,1.0206698732976667,16118.39938674902,0.2558726308373678,0.004871041343590906,420.41358368755215,501.3816921462222,Xenon,hall
294.7368421052631,1.6378937069540647e-06,1.2031336331220335,16118.39938674902,0.2558726308373678,0.00574183075460777,420.41358368755215,591.0130127617007,Xenon,hall
294.7368421052631,1.9306977288832498e-06,1.4182161901895074,16118.39938674902,0.2558726308373678,0.006768289999824832,420.41358368755215,696.6676021983544,Xenon,hall
294.7368421052631,2.2758459260747865e-06,1.6717487623518472,16118.39938674902,0.2558726308373678,0.007978247962980602,420.41358368755215,821.2099183482759,Xenon,hall
294.7368421052631,2.6826957952797274e-06,1.970605006315359,16118.39938674902,0.2558726308373678,0.009404508459367375,420.41358368755215,968.0164943303517,Xenon,hall
294.7368421052631,3.162277660168379e-06,2.3228873730117625,16118.39938674902,0.2558726308373678,0.011085739597553218,420.41358368755215,1141.0674814794622,Xenon,hall
294.7368421052631,3.727593720314938e-06,2.7381467774643364,16118.39938674902,0.2558726308373678,0.013067522131085012,420.41358368755215,1345.054557350902,Xenon,hall
294.7368421052631,4.393970560760786e-06,3.2276415387360946,16118.39938674902,0.2558726308373678,0.015403585222594059,420.41358368755215,1585.5081242914146,Xenon,hall
294.7368421052631,5.179474679231212e-06,3.804642610219025,16118.39938674902,0.2558726308373678,0.0181572631237639,420.41358368755215,1868.9472471251347,Xenon,hall
294.7368421052631,6.105402296585327e-06,4.484793375525389,16118.39938674902,0.2558726308373678,0.021403212263987104,420.41358368755215,2203.056394994928,Xenon,hall
294.7368421052631,7.196856730011514e-06,5.286533764599383,16118.39938674902,0.2558726308373678,0.02522943530061743,420.41358368755215,2596.8937791014514,Xenon,hall
294.7368421052631,8.483428982440726e-06,6.231600188487028,16118.39938674902,0.2558726308373678,0.029739667005921993,420.41358368755215,3061.136934695382,Xenon,hall
294.7368421052631,1e-05,7.345614846762311,16118.39938674902,0.2558726308373678,0.03505618667578654,420.41358368755215,3608.3722054270997,Xenon,hall
326.3157894736842,1e-06,0.7345614846762311,16959.917834320517,0.2558726308373678,0.003688641975795206,442.3627721766752,399.49835131514317,Xenon,hall
326.3157894736842,1.1787686347935866e-06,0.865878038463751,16959.917834320517,0.2558726308373678,0.004348055466050433,442.3627721766752,470.91612618204005,Xenon,hall
326.3157894736842,1.389495494373139e-06,1.0206698732976667,16959.917834320517,0.2558726308373678,0.005125351405723072,442.3627721766752,555.1011591618889,Xenon,hall
326.3157894736842,1.6378937069540647e-06,1.2031336331220335,16959.917834320517,0.2558726308373678,0.006041603479361575,442.3627721766752,654.3358355575972,Xenon,hall
326.3157894736842,1.9306977288832498e-06,1.4182161901895074,16959.917834320517,0.2558726308373678,0.007121652685331227,442.3627721766752,771.3105595767497,Xenon,hall
326.3157894736842,2.2758459260747865e-06,1.6717487623518472,16959.917834320517,0.2558726308373678,0.00839478081336197,442.3627721766752,909.1966953141626,Xenon,hall
326.3157894736842,2.6826957952797274e-06,1.970605006315359,16959.917834320517,0.2558726308373678,0.009895504318758104,442.3627721766752,1071.7325472943182,Xenon,hall
326.3157894736842,3.162277660168379e-06,2.3228873730117625,16959.917834320517,0.2558726308373678,0.01166451011641653,442.3627721766752,1263.3247116379762,Xenon,hall
326.3157894736842,3.727593720314938e-06,2.7381467774643364,16959.917834320517,0.2558726308373678,0.013749758665464296,442.3627721766752,1489.167545638499,Xenon,hall
326.3157894736842,4.393970560760786e-06,3.2276415387360946,16959.917834320517,0.2558726308373678,0.016207784250830637,442.3627721766752,1755.3839947512095,Xenon,hall
326.3157894736842,5.179474679231212e-06,3.804642610219025,16959.917834320517,0.2558726308373678,0.019105227714380658,442.3627721766752,2069.1915950313996,Xenon,hall
326.3157894736842,6.105402296585327e-06,4.484793375525389,16959.917834320517,0.2558726308373678,0.022520643190301087,442.3627721766752,2439.0981516015277,Xenon,hall
326.3157894736842,7.196856730011514e-06,5.286533764599383,16959.917834320517,0.2558726308373678,0.026546627828104696,442.3627721766752,2875.132398290893,Xenon,hall
326.3157894736842,8.483428982440726e-06,6.231600188487028,16959.917834320517,0.2558726308373678,0.03129233224330847,442.3627721766752,3389.1158919841732,Xenon,hall
326.3157894736842,1e-05,7.345614846762311,16959.917834320517,0.2558726308373678,0.03688641975795206,442.3627721766752,3994.9835131514324,Xenon,hall
357.89473684210526,1e-06,0.7345614846762311,17761.611050325784,0.2558726308373678,0.0038630036252533828,463.2732056429074,438.15948208757635,Xenon,hall
357.89473684210526,1.1787686347935866e-06,0.865878038463751,17761.611050325784,0.2558726308373678,0.0045535875095426065,463.2732056429074,516.4886545222374,Xenon,hall
357.89473684210526,1.389495494373139e-06,1.0206698732976667,17761.611050325784,0.2558726308373678,0.005367626132036677,463.2732056429074,608.8206261775556,Xenon,hall
357.89473684210526,1.6378937069540647e-06,1.2031336331220335,17761.611050325784,0.2558726308373678,0.006327189327743254,463.2732056429074,717.6586583534937,Xenon,hall
357.89473684210526,1.9306977288832498e-06,1.4182161901895074,17761.611050325784,0.2558726308373678,0.007458292325944467,463.2732056429074,845.9535169551448,Xenon,hall
357.89473684210526,2.2758459260747865e-06,1.6717487623518472,17761.611050325784,0.2558726308373678,0.008791601062945043,463.2732056429074,997.1834722800494,Xenon,hall
357.89473684210526,2.6826957952797274e-06,1.970605006315359,17761.611050325784,0.2558726308373678,0.010363263582617594,463.2732056429074,1175.4486002582844,Xenon,hall
357.89473684210526,3.162277660168379e-06,2.3228873730117625,17761.611050325784,0.2558726308373678,0.012215890065288235,463.2732056429074,1385.5819417964901,Xenon,hall
357.89473684210526,3.727593720314938e-06,2.7381467774643364,17761.611050325784,0.2558726308373678,0.014399708055048352,463.2732056429074,1633.2805339260956,Xenon,hall
357.89473684210526,4.393970560760786e-06,3.2276415387360946,17761.611050325784,0.2558726308373678,0.016973924205475558,463.2732056429074,1925.2598652110037,Xenon,hall
357.89473684210526,5.179474679231212e-06,3.804642610219025,17761.611050325784,0.2558726308373678,0.020008329462778276,463.2732056429074,2269.435942937664,Xenon,hall
357.89473684210526,6.105402296585327e-06,4.484793375525389,17761.611050325784,0.2558726308373678,0.02358519120533945,463.2732056429074,2675.1399082081266,Xenon,hall
357.89473684210526,7.196856730011514e-06,5.286533764599383,17761.611050325784,0.2558726308373678,0.027801483638463687,463.2732056429074,3153.371017480334,Xenon,hall
357.89473684210526,8.483428982440726e-06,6.231600188487028,17761.611050325784,0.2558726308373678,0.03277151691374814,463.2732056429074,3717.094849272964,Xenon,hall
357.89473684210526,1e-05,7.345614846762311,17761.611050325784,0.2558726308373678,0.038630036252533834,463.2732056429074,4381.5948208757645,Xenon,hall
389.4736842105263,1e-06,0.7345614846762311,18528.64920222753,0.2558726308373678,0.004029828084651155,483.2797367213714,476.8206128600096,Xenon,hall
389.4736842105263,1.1787686347935866e-06,0.865878038463751,18528.64920222753,0.2558726308373678,0.004750234949797097,483.2797367213714,562.0611828624349,Xenon,hall
389.4736842105263,1.389495494373139e-06,1.0206698732976667,18528.64920222753,0.2558726308373678,0.005599427966721117,483.2797367213714,662.5400931932222,Xenon,hall
389.4736842105263,1.6378937069540647e-06,1.2031336331220335,18528.64920222753,0.2558726308373678,0.00660043005995688,483.2797367213714,780.9814811493902,Xenon,hall
389.4736842105263,1.9306977288832498e-06,1.4182161901895074,18528.64920222753,0.2558726308373678,0.007780379930825922,483.2797367213714,920.5964743335398,Xenon,hall
389.4736842105263,2.2758459260747865e-06,1.6717487623518472,18528.64920222753,0.2558726308373678,0.009171267829235092,483.2797367213714,1085.170249245936,Xenon,hall
389.4736842105263,2.6826957952797274e-06,1.970605006315359,18528.64920222753,0.2558726308373678,0.010810802858393812,483.2797367213714,1279.1646532222508,Xenon,hall
389.4736842105263,3.162277660168379e-06,2.3228873730117625,18528.64920222753,0.2558726308373678,0.012743435326411479,483.2797367213714,1507.8391719550038,Xenon,hall
389.4736842105263,3.727593720314938e-06,2.7381467774643364,18528.64920222753,0.2558726308373678,0.015021561862294423,483.2797367213714,1777.3935222136922,Xenon,hall
389.4736842105263,4.393970560760786e-06,3.2276415387360946,18528.64920222753,0.2558726308373678,0.0177069459688842,483.2797367213714,2095.135735670798,Xenon,hall
389.4736842105263,5.179474679231212e-06,3.804642610219025,18528.64920222753,0.2558726308373678,0.02087239252610547,483.2797367213714,2469.680290843928,Xenon,hall
389.4736842105263,6.105402296585327e-06,4.484793375525389,18528.64920222753,0.2558726308373678,0.02460372164287321,483.2797367213714,2911.181664814726,Xenon,hall
389.4736842105263,7.196856730011514e-06,5.286533764599383,18528.64920222753,0.2558726308373678,0.02900209537181108,483.2797367213714,3431.609636669775,Xenon,hall
389.4736842105263,8.483428982440726e-06,6.231600188487028,18528.64920222753,0.2558726308373678,0.03418676036758321,483.2797367213714,4045.073806561755,Xenon,hall
389.4736842105263,1e-05,7.345614846762311,18528.64920222753,0.2558726308373678,0.04029828084651156,483.2797367213714,4768.206128600096,Xenon,hall
421.0526315789474,1e-06,0.7345614846762311,19265.172083720376,0.2558726308373678,0.004190015724906725,502.49034297616174,515.4817436324429,Xenon,hall
421.0526315789474,1.1787686347935866e-06,0.865878038463751,19265.172083720376,0.2558726308373678,0.00493905911581196,502.49034297616174,607.6337112026323,Xenon,hall
421.0526315789474,1.389495494373139e-06,1.0206698732976667,19265.172083720376,0.2558726308373678,0.0058220079711104955,502.49034297616174,716.259560208889,Xenon,hall
421.0526315789474,1.6378937069540647e-06,1.2031336331220335,19265.172083720376,0.2558726308373678,0.006862800387863298,502.49034297616174,844.3043039452868,Xenon,hall
421.0526315789474,1.9306977288832498e-06,1.4182161901895074,19265.172083720376,0.2558726308373678,0.008089653844062517,502.49034297616174,995.2394317119351,Xenon,hall
421.0526315789474,2.2758459260747865e-06,1.6717487623518472,19265.172083720376,0.2558726308373678,0.009535830217718262,502.49034297616174,1173.1570262118228,Xenon,hall
421.0526315789474,2.6826957952797274e-06,1.970605006315359,19265.172083720376,0.2558726308373678,0.011240537567363209,502.49034297616174,1382.8807061862171,Xenon,hall
421.0526315789474,3.162277660168379e-06,2.3228873730117625,19265.172083720376,0.2558726308373678,0.013249993122626752,502.49034297616174,1630.0964021135178,Xenon,hall
421.0526315789474,3.727593720314938e-06,2.7381467774643364,19265.172083720376,0.2558726308373678,0.015618676304183152,502.49034297616174,1921.506510501289,Xenon,hall
421.0526315789474,4.393970560760786e-06,3.2276415387360946,19265.172083720376,0.2558726308373678,0.018410805744364912,502.49034297616174,2265.011606130593,Xenon,hall
421.0526315789474,5.179474679231212e-06,3.804642610219025,19265.172083720376,0.2558726308373678,0.021702080352734993,502.49034297616174,2669.924638750193,Xenon,hall
421.0526315789474,6.105402296585327e-06,4.484793375525389,19265.172083720376,0.2558726308373678,0.025581731629574146,502.49034297616174,3147.223421421326,Xenon,hall
421.0526315789474,7.196856730011514e-06,5.286533764599383,19265.172083720376,0.2558726308373678,0.030154942868649035,502.49034297616174,3709.8482558592173,Xenon,hall
421.0526315789474,8.483428982440726e-06,6.231600188487028,19265.172083720376,0.2558726308373678,0.03554570083755609,502.49034297616174,4373.052763850546,Xenon,hall
421.0526315789474,1e-05,7.345614846762311,19265.172083720376,0.2558726308373678,0.041900157249067246,502.49034297616174,5154.81743632443,Xenon,hall
452.63157894736844,1e-06,0.7345614846762311,19974.5555537917,0.2558726308373678,0.0043443007674524615,520.9930763869355,554.142874404876,Xenon,hall
452.63157894736844,1.1787686347935866e-06,0.865878038463751,19974.5555537917,0.2558726308373678,0.005120925484782668,520.9930763869355,653.2062395428297,Xenon,hall
452.63157894736844,1.389495494373139e-06,1.0206698732976667,19974.5555537917,0.2558726308373678,0.006036386342576965,520.9930763869355,769.9790272245556,Xenon,hall
452.63157894736844,1.6378937069540647e-06,1.2031336331220335,19974.5555537917,0.2558726308373678,0.0071155028881261006,520.9930763869355,907.6271267411832,Xenon,hall
452.63157894736844,1.9306977288832498e-06,1.4182161901895074,19974.5555537917,0.2558726308373678,0.008387531625306227,520.9930763869355,1069.8823890903302,Xenon,hall
452.63157894736844,2.2758459260747865e-06,1.6717487623518472,19974.5555537917,0.2558726308373678,0.009886959203250254,520.9930763869355,1261.1438031777095,Xenon,hall
452.63157894736844,2.6826957952797274e-06,1.970605006315359,19974.5555537917,0.2558726308373678,0.01165443740227521,520.9930763869355,1486.5967591501833,Xenon,hall
452.63157894736844,3.162277660168379e-06,2.3228873730117625,19974.5555537917,0.2558726308373678,0.013737885265967266,520.9930763869355,1752.3536322720315,Xenon,hall
452.63157894736844,3.727593720314938e-06,2.7381467774643364,19974.5555537917,0.2558726308373678,0.016193788259915163,520.9930763869355,2065.6194987888857,Xenon,hall
452.63157894736844,4.393970560760786e-06,3.2276415387360946,19974.5555537917,0.2558726308373678,0.019088729679276606,520.9930763869355,2434.887476590387,Xenon,hall
452.63157894736844,5.179474679231212e-06,3.804642610219025,19974.5555537917,0.2558726308373678,0.02250119582398475,520.9930763869355,2870.1689866564575,Xenon,hall
452.63157894736844,6.105402296585327e-06,4.484793375525389,19974.5555537917,0.2558726308373678,0.026523703882661655,520.9930763869355,3383.2651780279252,Xenon,hall
452.63157894736844,7.196856730011514e-06,5.286533764599383,19974.5555537917,0.2558726308373678,0.03126531021543443,520.9930763869355,3988.0868750486584,Xenon,hall
452.63157894736844,8.483428982440726e-06,6.231600188487028,19974.5555537917,0.2558726308373678,0.0368545670390457,520.9930763869355,4701.031721139338,Xenon,hall
452.63157894736844,1e-05,7.345614846762311,19974.5555537917,0.2558726308373678,0.043443007674524615,520.9930763869355,5541.4287440487615,Xenon,hall
484.2105263157895,1e-06,0.7345614846762311,20659.595439593264,0.2558726308373678,0.0044932912815897515,538.8608600575345,592.8040051773093,Xenon,hall
484.2105263157895,1.1787686347935866e-06,0.865878038463751,20659.595439593264,0.2558726308373678,0.005296550829729477,538.8608600575345,698.7787678830272,Xenon,hall
484.2105263157895,1.389495494373139e-06,1.0206698732976667,20659.595439593264,0.2558726308373678,0.0062434079906750675,538.8608600575345,823.6984942402222,Xenon,hall
484.2105263157895,1.6378937069540647e-06,1.2031336331220335,20659.595439593264,0.2558726308373678,0.007359533513627419,538.8608600575345,970.9499495370798,Xenon,hall
484.2105263157895,1.9306977288832498e-06,1.4182161901895074,20659.595439593264,0.2558726308373678,0.00867518727257624,538.8608600575345,1144.5253464687253,Xenon,hall
484.2105263157895,2.2758459260747865e-06,1.6717487623518472,20659.595439593264,0.2558726308373678,0.010226038657873394,538.8608600575345,1349.1305801435963,Xenon,hall
484.2105263157895,2.6826957952797274e-06,1.970605006315359,20659.595439593264,0.2558726308373678,0.012054133628087885,538.8608600575345,1590.3128121141494,Xenon,hall
484.2105263157895,3.162277660168379e-06,2.3228873730117625,20659.595439593264,0.2558726308373678,0.014209034640400619,538.8608600575345,1874.6108624305452,Xenon,hall
484.2105263157895,3.727593720314938e-06,2.7381467774643364,20659.595439593264,0.2558726308373678,0.01674916436479982,538.8608600575345,2209.7324870764824,Xenon,hall
484.2105263157895,4.393970560760786e-06,3.2276415387360946,20659.595439593264,0.2558726308373678,0.019743389612228473,538.8608600575345,2604.7633470501814,Xenon,hall
484.2105263157895,5.179474679231212e-06,3.804642610219025,20659.595439593264,0.2558726308373678,0.023272888419404482,538.8608600575345,3070.413334562722,Xenon,hall
484.2105263157895,6.105402296585327e-06,4.484793375525389,20659.595439593264,0.2558726308373678,0.027433350909844893,538.8608600575345,3619.3069346345246,Xenon,hall
484.2105263157895,7.196856730011514e-06,5.286533764599383,20659.595439593264,0.2558726308373678,0.03233757359981127,538.8608600575345,4266.325494238099,Xenon,hall
484.2105263157895,8.483428982440726e-06,6.231600188487028,20659.595439593264,0.2558726308373678,0.038118517484786736,538.8608600575345,5029.010678428128,Xenon,hall
484.2105263157895,1e-05,7.345614846762311,20659.595439593264,0.2558726308373678,0.04493291281589752,538.8608600575345,5928.040051773093,Xenon,hall
515.7894736842105,1e-06,0.7345614846762311,21322.638154876957,0.2558726308373678,0.004637497592919364,556.1548951153521,631.4651359497424,Xenon,hall
515.7894736842105,1.1787686347935866e-06,0.865878038463751,21322.638154876957,0.2558726308373678,0.005466536706464102,556.1548951153521,744.3512962232245,Xenon,hall
515.7894736842105,1.389495494373139e-06,1.0206698732976667,21322.638154876957,0.2558726308373678,0.006443782010527733,556.1548951153521,877.4179612558889,Xenon,hall
515.7894736842105,1.6378937069540647e-06,1.2031336331220335,21322.638154876957,0.2558726308373678,0.007595728123457249,556.1548951153521,1034.2727723329763,Xenon,hall
515.7894736842105,1.9306977288832498e-06,1.4182161901895074,21322.638154876957,0.2558726308373678,0.008953606070350952,556.1548951153521,1219.1683038471203,Xenon,hall
515.7894736842105,2.2758459260747865e-06,1.6717487623518472,21322.638154876957,0.2558726308373678,0.010554230004027164,556.1548951153521,1437.1173571094828,Xenon,hall
515.7894736842105,2.6826957952797274e-06,1.970605006315359,21322.638154876957,0.2558726308373678,0.012440995293144633,556.1548951153521,1694.0288650781158,Xenon,hall
515.7894736842105,3.162277660168379e-06,2.3228873730117625,21322.638154876957,0.2558726308373678,0.014665055037173535,556.1548951153521,1996.8680925890592,Xenon,hall
515.7894736842105,3.727593720314938e-06,2.7381467774643364,21322.638154876957,0.2558726308373678,0.017286706905341863,556.1548951153521,2353.845475364079,Xenon,hall
515.7894736842105,4.393970560760786e-06,3.2276415387360946,21322.638154876957,0.2558726308373678,0.02037702789888669,556.1548951153521,2774.639217509976,Xenon,hall
515.7894736842105,5.179474679231212e-06,3.804642610219025,21322.638154876957,0.2558726308373678,0.024019801357521537,556.1548951153521,3270.657682468986,Xenon,hall
515.7894736842105,6.105402296585327e-06,4.484793375525389,21322.638154876957,0.2558726308373678,0.028313788454218804,556.1548951153521,3855.348691241124,Xenon,hall
515.7894736842105,7.196856730011514e-06,5.286533764599383,21322.638154876957,0.2558726308373678,0.03337540576201392,556.1548951153521,4544.56411342754,Xenon,hall
515.7894736842105,8.483428982440726e-06,6.231600188487028,21322.638154876957,0.2558726308373678,0.03934188148577123,556.1548951153521,5356.989635716919,Xenon,hall
515.7894736842105,1e-05,7.345614846762311,21322.638154876957,0.2558726308373678,0.04637497592919364,556.1548951153521,6314.651359497426,Xenon,hall
547.3684210526316,1e-06,0.7345614846762311,21965.675770163925,0.2558726308373678,0.0047773529603175975,572.9271404110568,670.1262667221756,Xenon,hall
547.3684210526316,1.1787686347935866e-06,0.865878038463751,21965.675770163925,0.2558726308373678,0.005631393826960674,572.9271404110568,789.9238245634219,Xenon,hall
547.3684210526316,1.389495494373139e-06,1.0206698732976667,21965.675770163925,0.2558726308373678,0.00663811041339148,572.9271404110568,931.1374282715556,Xenon,hall
547.3684210526316,1.6378937069540647e-06,1.2031336331220335,21965.675770163925,0.2558726308373678,0.007824796349602566,572.9271404110568,1097.5955951288727,Xenon,hall
547.3684210526316,1.9306977288832498e-06,1.4182161901895074,21965.675770163925,0.2558726308373678,0.009223624510558857,572.9271404110568,1293.8112612255154,Xenon,hall
547.3684210526316,2.2758459260747865e-06,1.6717487623518472,21965.675770163925,0.2558726308373678,0.010872519272160127,572.9271404110568,1525.1041340753695,Xenon,hall
547.3684210526316,2.6826957952797274e-06,1.970605006315359,21965.675770163925,0.2558726308373678,0.012816184699211176,572.9271404110568,1797.744918042082,Xenon,hall
547.3684210526316,3.162277660168379e-06,2.3228873730117625,21965.675770163925,0.2558726308373678,0.015107316541151614,572.9271404110568,2119.125322747573,Xenon,hall
547.3684210526316,3.727593720314938e-06,2.7381467774643364,21965.675770163925,0.2558726308373678,0.01780803089460786,572.9271404110568,2497.9584636516756,Xenon,hall
547.3684210526316,4.393970560760786e-06,3.2276415387360946,21965.675770163925,0.2558726308373678,0.020991548265998916,572.9271404110568,2944.5150879697703,Xenon,hall
547.3684210526316,5.179474679231212e-06,3.804642610219025,21965.675770163925,0.2558726308373678,0.02474417869171527,572.9271404110568,3470.9020303752504,Xenon,hall
547.3684210526316,6.105402296585327e-06,4.484793375525389,21965.675770163925,0.2558726308373678,0.029167661735521766,572.9271404110568,4091.3904478477234,Xenon,hall
547.3684210526316,7.196856730011514e-06,5.286533764599383,21965.675770163925,0.2558726308373678,0.03438192480410213,572.9271404110568,4822.802732616981,Xenon,hall
547.3684210526316,8.483428982440726e-06,6.231600188487028,21965.675770163925,0.2558726308373678,0.04052833456290731,572.9271404110568,5684.968593005709,Xenon,hall
547.3684210526316,1e-05,7.345614846762311,21965.675770163925,0.2558726308373678,0.047773529603175977,572.9271404110568,6701.2626672217575,Xenon,hall
578.9473684210526,1e-06,0.7345614846762311,22590.416689298105,0.2558726308373678,0.004913228947502623,589.2221559636173,708.7873974946089,Xenon,hall
578.9473684210526,1.1787686347935866e-06,0.865878038463751,22590.416689298105,0.2558726308373678,0.005791560178875997,589.2221559636173,835.4963529036194,Xenon,hall
578.9473684210526,1.389495494373139e-06,1.0206698732976667,22590.416689298105,0.2558726308373678,0.006826909485378574,589.2221559636173,984.8568952872222,Xenon,hall
578.9473684210526,1.6378937069540647e-06,1.2031336331220335,22590.416689298105,0.2558726308373678,0.008047346773939089,589.2221559636173,1160.9184179247693,Xenon,hall
578.9473684210526,1.9306977288832498e-06,1.4182161901895074,22590.416689298105,0.2558726308373678,0.009485959970426753,589.2221559636173,1368.4542186039105,Xenon,hall
578.9473684210526,2.2758459260747865e-06,1.6717487623518472,22590.416689298105,0.2558726308373678,0.011181752084046556,589.2221559636173,1613.0909110412563,Xenon,hall
578.9473684210526,2.6826957952797274e-06,1.970605006315359,22590.416689298105,0.2558726308373678,0.013180698638711926,589.2221559636173,1901.4609710060483,Xenon,hall
578.9473684210526,3.162277660168379e-06,2.3228873730117625,22590.416689298105,0.2558726308373678,0.015536994139980142,589.2221559636173,2241.382552906087,Xenon,hall
578.9473684210526,3.727593720314938e-06,2.7381467774643364,22590.416689298105,0.2558726308373678,0.01831452137118035,589.2221559636173,2642.0714519392723,Xenon,hall
578.9473684210526,4.393970560760786e-06,3.2276415387360946,22590.416689298105,0.2558726308373678,0.021588583353604227,589.2221559636173,3114.3909584295648,Xenon,hall
