Va,Ib,Ib_eff,v_e0,eta_div,T_axial,Isp_ax,P_elec,mdot,gas,thruster_type
1236.842105263158,0.174867862159014,0.11628712833574431,42627.14095860009,0.9961995224174713,0.006722580741299925,4328.760190110055,216.28393477562258,1.5830822982367445e-07,Xenon,ion
1236.842105263158,0.23124108632046694,0.1537753224031105,42627.14095860009,0.9961995224174713,0.008889780284965369,4328.760190110055,286.008712027946,2.0934302384624656e-07,Xenon,ion
1236.842105263158,0.3057876921606392,0.20334881528682508,42627.14095860009,0.9961995224174713,0.011755633224224776,4328.760190110055,378.21109293552746,2.7683021711443814e-07,Xenon,ion
1236.842105263158,0.4043663440818807,0.26890361881445063,42627.14095860009,0.9961995224174713,0.015545368734952443,4328.760190110055,500.13732031179984,3.660736703789662e-07,Xenon,ion
1236.842105263158,0.5347244000266965,0.3555917260177532,42627.14095860009,0.9961995224174713,0.02055682450245663,4328.760190110055,661.3696526645983,4.840870824781748e-07,Xenon,ion
1236.842105263158,0.7071067811865475,0.470226009489054,42627.14095860009,0.9961995224174713,0.0271838539715471,4328.760190110055,874.5794398886245,6.401452013187339e-07,Xenon,ion
1236.842105263158,0.9350611267692983,0.6218156493015833,42627.14095860009,0.9961995224174713,0.03594727953522627,4328.760190110055,1156.5229725830795,8.46512732117527e-07,Xenon,ion
1236.842105263158,1.2365025114423323,0.8222741701091509,42627.14095860009,0.9961995224174713,0.04753582429247263,4328.760190110055,1529.3583694155163,1.1194082282595862e-06,Xenon,ion
1236.842105263158,1.6351214022614597,1.0873557325038707,42627.14095860009,0.9961995224174713,0.06286023922757493,4328.760190110055,2022.3869975339107,1.4802787175577807e-06,Xenon,ion
1236.842105263158,2.1622455073017246,1.4378932623556469,42627.14095860009,0.9961995224174713,0.08312487969991215,4328.760190110055,2674.3562853468698,1.9574852375896345e-06,Xenon,ion
1236.842105263158,2.8593018398391052,1.901435723493005,42627.14095860009,0.9961995224174713,0.10992235648530213,4328.760190110055,3536.5049071694198,2.588531747388159e-06,Xenon,ion
1236.842105263158,3.7810724932478514,2.5144132080098207,42627.14095860009,0.9961995224174713,0.14535870005348853,4328.760190110055,4676.58966270129,3.423012587051288e-06,Xenon,ion
1236.842105263158,5.000000000000001,3.325,42627.14095860009,0.9961995224174713,0.19221887482065822,4328.760190110055,6184.210526315791,4.526510127965046e-06,Xenon,ion
1421.0526315789475,0.1,0.06649999999999999,45691.36747473634,0.9961995224174713,0.00412072827194342,4639.930525681297,142.10526315789477,9.053020255930088e-08,Xenon,ion
1421.0526315789475,0.13223761271250095,0.08793801245381312,45691.36747473634,0.9961995224174713,0.005449152693187073,4639.930525681297,187.91660753881715,1.1971497864821093e-07,Xenon,ion
1421.0526315789475,0.174867862159014,0.11628712833574431,45691.36747473634,0.9961995224174713,0.00720582943452954,4639.930525681297,248.4964356996515,1.5830822982367445e-07,Xenon,ion
1421.0526315789475,0.23124108632046694,0.1537753224031105,45691.36747473634,0.9961995224174713,0.009528816820356572,4639.930525681297,328.6057542448741,2.0934302384624656e-07,Xenon,ion
1421.0526315789475,0.3057876921606392,0.20334881528682508,45691.36747473634,0.9961995224174713,0.012600679882986774,4639.930525681297,434.54040464932945,2.7683021711443814e-07,Xenon,ion
1421.0526315789475,0.4043663440818807,0.26890361881445063,45691.36747473634,0.9961995224174713,0.016662838262806064,4639.930525681297,574.6258573795147,3.660736703789662e-07,Xenon,ion
1421.0526315789475,0.5347244000266965,0.3555917260177532,45691.36747473634,0.9961995224174713,0.022034539528879914,4639.930525681297,759.8715158274109,4.840870824781748e-07,Xenon,ion
1421.0526315789475,0.7071067811865475,0.470226009489054,45691.36747473634,0.9961995224174713,0.02913794904518316,4639.930525681297,1004.8359522124623,6.401452013187339e-07,Xenon,ion
1421.0526315789475,0.9350611267692983,0.6218156493015833,45691.36747473634,0.9961995224174713,0.038531328210735176,4639.930525681297,1328.7710748826871,8.46512732117527e-07,Xenon,ion
1421.0526315789475,1.2365025114423323,0.8222741701091509,45691.36747473634,0.9961995224174713,0.05095290857229461,4639.930525681297,1757.1351478391039,1.1194082282595862e-06,Xenon,ion
1421.0526315789475,1.6351214022614597,1.0873557325038707,45691.36747473634,0.9961995224174713,0.06737890990358568,4639.930525681297,2323.593571634706,1.4802787175577807e-06,Xenon,ion
1421.0526315789475,2.1622455073017246,1.4378932623556469,45691.36747473634,0.9961995224174713,0.08910026192820861,4639.930525681297,3072.664668270872,1.9574852375896345e-06,Xenon,ion
1421.0526315789475,2.8593018398391052,1.901435723493005,45691.36747473634,0.9961995224174713,0.11782405929444839,4639.930525681297,4063.2184039818867,2.588531747388159e-06,Xenon,ion
1421.0526315789475,3.7810724932478514,2.5144132080098207,45691.36747473634,0.9961995224174713,0.15580772321194017,4639.930525681297,5373.103016720632,3.423012587051288e-06,Xenon,ion
1421.0526315789475,5.000000000000001,3.325,45691.36747473634,0.9961995224174713,0.20603641359717104,4639.930525681297,7105.2631578947385,4.526510127965046e-06,Xenon,ion
1605.2631578947369,0.1,0.06649999999999999,48562.62942961826,0.9961995224174713,0.0043796763176586085,4931.505427637344,160.5263157894737,9.053020255930088e-08,Xenon,ion
1605.2631578947369,0.13223761271250095,0.08793801245381312,48562.62942961826,0.9961995224174713,0.005791579407006514,4931.505427637344,212.2761677753305,1.1971497864821093e-07,Xenon,ion
1605.2631578947369,0.174867862159014,0.11628712833574431,48562.62942961826,0.9961995224174713,0.007658646346174237,4931.505427637344,280.7089366236804,1.5830822982367445e-07,Xenon,ion
1605.2631578947369,0.23124108632046694,0.1537753224031105,48562.62942961826,0.9961995224174713,0.010127611094273993,4931.505427637344,371.2027964618022,2.0934302384624656e-07,Xenon,ion
1605.2631578947369,0.3057876921606392,0.20334881528682508,48562.62942961826,0.9961995224174713,0.013392511135874327,4931.505427637344,490.8697163631314,2.7683021711443814e-07,Xenon,ion
1605.2631578947369,0.4043663440818807,0.26890361881445063,48562.62942961826,0.9961995224174713,0.017709937008336053,4931.505427637344,649.1143944472295,3.660736703789662e-07,Xenon,ion
1605.2631578947369,0.5347244000266965,0.3555917260177532,48562.62942961826,0.9961995224174713,0.023419197912711312,4931.505427637344,858.3733789902234,4.840870824781748e-07,Xenon,ion
1605.2631578947369,0.7071067811865475,0.470226009489054,48562.62942961826,0.9961995224174713,0.0309689882361853,4931.505427637344,1135.0924645363,6.401452013187339e-07,Xenon,ion
1605.2631578947369,0.9350611267692983,0.6218156493015833,48562.62942961826,0.9961995224174713,0.0409526507247467,4931.505427637344,1501.0191771822947,8.46512732117527e-07,Xenon,ion
1605.2631578947369,1.2365025114423323,0.8222741701091509,48562.62942961826,0.9961995224174713,0.05415480766089376,4931.505427637344,1984.9119262626914,1.1194082282595862e-06,Xenon,ion
1605.2631578947369,1.6351214022614597,1.0873557325038707,48562.62942961826,0.9961995224174713,0.07161302481981252,4931.505427637344,2624.8001457355012,1.4802787175577807e-06,Xenon,ion
1605.2631578947369,2.1622455073017246,1.4378932623556469,48562.62942961826,0.9961995224174713,0.09469935441293088,4931.505427637344,3470.9730511948737,1.9574852375896345e-06,Xenon,ion
1605.2631578947369,2.8593018398391052,1.901435723493005,48562.62942961826,0.9961995224174713,0.1252281655298102,4931.505427637344,4589.931900794353,2.588531747388159e-06,Xenon,ion
1605.2631578947369,3.7810724932478514,2.5144132080098207,48562.62942961826,0.9961995224174713,0.16559873654028,4931.505427637344,6069.616370739972,3.423012587051288e-06,Xenon,ion
1605.2631578947369,5.000000000000001,3.325,48562.62942961826,0.9961995224174713,0.21898381588293048,4931.505427637344,8026.315789473686,4.526510127965046e-06,Xenon,ion
1789.4736842105262,0.1,0.06649999999999999,51273.35460573511,0.9961995224174713,0.004624146170237867,5206.777917530578,178.94736842105263,9.053020255930088e-08,Xenon,ion
1789.4736842105262,0.13223761271250095,0.08793801245381312,51273.35460573511,0.9961995224174713,0.006114860503859095,5206.777917530578,236.6357280118438,1.1971497864821093e-07,Xenon,ion
