Va,Ib,Ib_eff,I_CL,J_CL,tau_geom,tau_trans,tau_imp,sigma_deg,eta_div,T_ideal,T_axial,v_e0,Isp_eff,P_elec,mdot,perveance_margin,gas,thruster_type
1421.0526315789475,1.6351214022614597,0.3024562510464815,0.4548214301450849,64.97449002072642,0.7,0.95,0.2781575909385338,5.0,0.9961946980917455,0.0999895131799913,0.0184251588863438,46476.74536532649,873.0185833617747,2323.593571634706,3.97952564333354e-07,0.2781575909385338,Iodine,ion
1421.0526315789475,2.1622455073017246,0.3024562510464815,0.4548214301450849,64.97449002072642,0.7,0.95,0.21034680317715565,5.0,0.9961946980917455,0.13222374519207203,0.018425158886343797,46476.74536532649,660.1893103286827,3072.664668270872,3.97952564333354e-07,0.21034680317715565,Iodine,ion
1421.0526315789475,2.8593018398391052,0.3024562510464815,0.4548214301450849,64.97449002072642,0.7,0.95,0.1590673023071527,5.0,0.9961946980917455,0.17484952408105628,0.0184251588863438,46476.74536532649,499.2447283240107,4063.2184039818867,3.97952564333354e-07,0.1590673023071527,Iodine,ion
1421.0526315789475,3.7810724932478514,0.3024562510464814,0.4548214301450849,64.97449002072642,0.7,0.95,0.12028900026574314,5.0,0.9961946980917455,0.23121683648395835,0.0184251588863438,46476.74536532649,377.5361019329827,5373.103016720632,3.979525643333539e-07,0.12028900026574314,Iodine,ion
1421.0526315789475,5.000000000000001,0.3024562510464814,0.4548214301450849,64.97449002072642,0.7,0.95,0.09096428602901696,5.0,0.9961946980917455,0.3057556247557537,0.0184251588863438,46476.74536532649,285.49827404536353,7105.2631578947385,3.979525643333539e-07,0.09096428602901696,Iodine,ion
1605.2631578947369,0.1,0.06649999999999999,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.006499388362252452,0.004305646391164531,49397.36074914011,3335.8046487138035,160.5263157894737,8.749644101123593e-08,5.460658686991887,Iodine,ion
1605.2631578947369,0.13223761271250095,0.08793801245381312,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.008594636011156755,0.0056936839995179265,49397.36074914011,3335.8046487138035,212.2761677753305,1.1570320480166004e-07,4.129429271279993,Iodine,ion
1605.2631578947369,0.174867862159014,0.11628712833574431,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.011365341482482616,0.007529191796356154,49397.36074914011,3335.8046487138035,280.7089366236804,1.530031558615711e-07,3.12273428608986,Iodine,ion
1605.2631578947369,0.23124108632046694,0.1537753224031105,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.015029256253058575,0.009956423488046845,49397.36074914011,3335.8046487138035,371.2027964618022,2.0232772068612858e-07,2.3614569425712686,Iodine,ion
1605.2631578947369,0.3057876921606392,0.20334881528682508,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.01987432967748894,0.01316613673213987,49397.36074914011,3335.8046487138035,490.8697163631314,2.675533476909535e-07,1.7857679779090794,Iodine,ion
1605.2631578947369,0.4043663440818807,0.26890361881445063,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.026281339108123462,0.01741058490104545,49397.36074914011,3335.8046487138035,649.1143944472295,3.5380615971889413e-07,1.350423636118972,Iodine,ion
1605.2631578947369,0.5347244000266965,0.3555917260177532,0.5460658686991887,78.00940981416983,0.7,0.95,1.0,5.0,0.9961946980917455,0.03475381542545936,0.023023341832425652,49397.36074914011,3335.8046487138035,858.3733789902234,4.678648192420439e-07,1.0212099329522386,Iodine,ion
1605.2631578947369,0.7071067811865475,0.3631338026849604,0.5460658686991887,78.00940981416983,0.7,0.95,0.7722537574634385,5.0,0.9961946980917455,0.04595761584513638,0.02351166536902787,49397.36074914011,2576.0876741332404,1135.0924645363,4.777882006888787e-07,0.7722537574634385,Iodine,ion
1605.2631578947369,0.9350611267692983,0.3631338026849605,0.5460658686991887,78.00940981416983,0.7,0.95,0.5839894880304612,5.0,0.9961946980917455,0.06077325405319042,0.02351166536902787,49397.36074914011,1948.0748489720067,1501.0191771822947,4.777882006888788e-07,0.5839894880304612,Iodine,ion
1605.2631578947369,1.2365025114423323,0.3631338026849605,0.5460658686991887,78.00940981416983,0.7,0.95,0.4416213179075747,5.0,0.9961946980917455,0.08036510032764224,0.02351166536902787,49397.36074914011,1473.1624452472042,1984.9119262626914,4.777882006888788e-07,0.4416213179075747,Iodine,ion
1605.2631578947369,1.6351214022614597,0.3631338026849605,0.5460658686991887,78.00940981416983,0.7,0.95,0.3339604435144391,5.0,0.9961946980917455,0.10627289012728042,0.02351166536902787,49397.36074914011,1114.0267999619896,2624.8001457355012,4.777882006888788e-07,0.3339604435144391,Iodine,ion
1605.2631578947369,2.1622455073017246,0.36313380268496054,0.5460658686991887,78.00940981416983,0.7,0.95,0.2525457293610598,5.0,0.9961946980917455,0.1405327328648948,0.023511665369027872,49397.36074914011,842.4432180154413,3470.9730511948737,4.77788200688879e-07,0.2525457293610598,Iodine,ion
1605.2631578947369,2.8593018398391052,0.3631338026849605,0.5460658686991887,78.00940981416983,0.7,0.95,0.19097874211486401,5.0,0.9961946980917455,0.18583713102017305,0.02351166536902787,49397.36074914011,637.0677757522781,4589.931900794353,4.777882006888788e-07,0.19097874211486401,Iodine,ion
1605.2631578947369,3.7810724932478514,0.3631338026849604,0.5460658686991887,78.00940981416983,0.7,0.95,0.1444208937211175,5.0,0.9961946980917455,0.24574658559447948,0.023511665369027865,49397.36074914011,481.7598886463059,6069.616370739972,4.777882006888787e-07,0.1444208937211175,Iodine,ion
1605.2631578947369,5.000000000000001,0.3631338026849605,0.5460658686991887,78.00940981416983,0.7,0.95,0.10921317373983773,5.0,0.9961946980917455,0.32496941811262264,0.02351166536902787,49397.36074914011,364.313812662139,8026.315789473686,4.777882006888788e-07,0.10921317373983773,Iodine,ion
1789.4736842105262,0.1,0.06649999999999999,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.006862178760339369,0.0045459839554412304,52154.679926234625,3522.006461714506,178.94736842105263,8.749644101123593e-08,6.427079156954254,Iodine,ion
1789.4736842105262,0.13223761271250095,0.08793801245381312,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.009074381372737073,0.006011500656968806,52154.679926234625,3522.006461714506,236.6357280118438,1.1570320480166004e-07,4.860250442457266,Iodine,ion
1789.4736842105262,0.174867862159014,0.11628712833574431,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.011999745295735383,0.007949464956971864,52154.679926234625,3522.006461714506,312.9214375477093,1.530031558615711e-07,3.675391851654174,Iodine,ion
1789.4736842105262,0.23124108632046694,0.1537753224031105,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.015868176710661108,0.010512182682516434,52154.679926234625,3522.006461714506,413.7998386787303,2.0232772068612858e-07,2.7793846064393786,Iodine,ion
1789.4736842105262,0.3057876921606392,0.20334881528682508,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.020983698063179318,0.013901059423336679,52154.679926234625,3522.006461714506,547.1990280769334,2.675533476909535e-07,2.101810936712888,Iodine,ion
1789.4736842105262,0.4043663440818807,0.26890361881445063,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.027748341377547628,0.01838242912316658,52154.679926234625,3522.006461714506,723.6029315149444,3.5380615971889413e-07,1.5894199037625212,Iodine,ion
1789.4736842105262,0.5347244000266965,0.3555917260177532,0.6427079156954254,91.81541652791792,0.7,0.95,1.0,5.0,0.9961946980917455,0.03669374420498409,0.024308485431043008,52154.679926234625,3522.006461714506,956.8752421530359,4.678648192420439e-07,1.2019423756674237,Iodine,ion
1789.4736842105262,0.7071067811865475,0.4274007639374579,0.6427079156954254,91.81541652791792,0.7,0.95,0.9089262510210145,5.0,0.9961946980917455,0.04852293135150263,0.029217398727864784,52154.679926234625,3201.244129317954,1265.3489768601376,5.62346552330992e-07,0.9089262510210145,Iodine,ion
1789.4736842105262,0.9350611267692983,0.42740076393745785,0.6427079156954254,91.81541652791792,0.7,0.95,0.6873432092252902,5.0,0.9961946980917455,0.06416556603735277,0.029217398727864788,52154.679926234625,2420.827224307058,1673.2672794819023,5.62346552330992e-07,0.6873432092252902,Iodine,ion
1789.4736842105262,1.2365025114423323,0.4274007639374579,0.6427079156954254,91.81541652791792,0.7,0.95,0.5197789003644898,5.0,0.9961946980917455,0.0848510127112586,0.029217398727864788,52154.679926234625,1830.6646457465934,2212.6887046862785,5.62346552330992e-07,0.5197789003644898,Iodine,ion
1789.4736842105262,1.6351214022614597,0.4274007639374579,0.6427079156954254,91.81541652791792,0.7,0.95,0.39306434054775763,5.0,0.9961946980917455,0.11220495357174914,0.02921739872786479,52154.679926234625,1384.3751472787533,2926.0067198362963,5.62346552330992e-07,0.39306434054775763,Iodine,ion
1789.4736842105262,2.1622455073017246,0.4274007639374579,0.6427079156954254,91.81541652791792,0.7,0.95,0.29724095322434657,5.0,0.9961946980917455,0.14837715194845116,0.029217398727864788,52154.679926234625,1046.8845579423278,3869.2814341188755,5.62346552330992e-07,0.29724095322434657,Iodine,ion
1789.4736842105262,2.8593018398391052,0.4274007639374579,0.6427079156954254,91.81541652791792,0.7,0.95,0.22477791842066977,5.0,0.9961946980917455,0.19621040354743188,0.029217398727864788,52154.679926234625,791.6692811283349,5116.64539760682,5.62346552330992e-07,0.22477791842066977,Iodine,ion
1789.4736842105262,3.7810724932478514,0.4274007639374578,0.6427079156954254,91.81541652791792,0.7,0.95,0.16998032088598083,5.0,0.9961946980917455,0.25946395354468826,0.029217398727864788,52154.679926234625,598.6717885247297,6766.129724759313,5.623465523309919e-07,0.16998032088598083,Iodine,ion
1789.4736842105262,5.000000000000001,0.42740076393745785,0.6427079156954254,91.81541652791792,0.7,0.95,0.12854158313908506,5.0,0.9961946980917455,0.3431089380169685,0.02921739872786479,52154.679926234625,452.72428641486994,8947.368421052633,5.62346552330992e-07,0.12854158313908506,Iodine,ion
1973.6842105263158,0.1,0.06649999999999999,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.007206729188357426,0.0047742380963364224,54773.369692171334,3698.8466281175856,197.3684210526316,8.749644101123593e-08,7.444613830660952,Iodine,ion
1973.6842105263158,0.13223761271250095,0.08793801245381312,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.009530006633338856,0.006313338483806036,54773.369692171334,3698.8466281175856,260.99528824835716,1.1570320480166004e-07,5.629724915592932,Iodine,ion
1973.6842105263158,0.174867862159014,0.11628712833574431,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.012602253263270293,0.00834860809344471,54773.369692171334,3698.8466281175856,345.1339384717382,1.530031558615711e-07,4.257279604580104,Iodine,ion
1973.6842105263158,0.23124108632046694,0.1537753224031105,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.016664918863331882,0.011040000037493926,54773.369692171334,3698.8466281175856,456.39688089565846,2.0232772068612858e-07,3.2194165617885857,Iodine,ion
1973.6842105263158,0.3057876921606392,0.20334881528682508,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.022037290865345338,0.014599032493041182,54773.369692171334,3698.8466281175856,603.5283397907353,2.675533476909535e-07,2.434569481217079,Iodine,ion
1973.6842105263158,0.4043663440818807,0.26890361881445063,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.029141587346842718,0.01930541204791997,54773.369692171334,3698.8466281175856,798.0914685826593,3.5380615971889413e-07,1.8410567396661186,Iodine,ion
1973.6842105263158,0.5347244000266965,0.3555917260177532,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.038536139413993066,0.02552901601648092,54773.369692171334,3698.8466281175856,1055.3771053158484,4.678648192420439e-07,1.3922337993720268,Iodine,ion
1973.6842105263158,0.7071067811865475,0.470226009489054,0.7444613830660952,106.35162615229933,0.7,0.95,1.0,5.0,0.9961946980917455,0.05095927079262559,0.03375896132918638,54773.369692171334,3698.8466281175856,1395.6054891839754,6.186932676873368e-07,1.052827384595104,Iodine,ion
1973.6842105263158,0.9350611267692983,0.4950668197389533,0.7444613830660952,106.35162615229933,0.7,0.95,0.7961633328061252,5.0,0.9961946980917455,0.06738732315186685,0.03554235896285455,54773.369692171334,2944.8860589807955,1845.5153817815099,6.513772148858573e-07,0.7961633328061252,Iodine,ion
1973.6842105263158,1.2365025114423323,0.49506681973895333,0.7444613830660952,106.35162615229933,0.7,0.95,0.6020702555611552,5.0,0.9961946980917455,0.08911138740688718,0.03554235896285455,54773.369692171334,2226.9655346722725,2440.4654831098665,6.513772148858574e-07,0.6020702555611552,Iodine,ion
1973.6842105263158,1.6351214022614597,0.49506681973895333,0.7444613830660952,106.35162615229933,0.7,0.95,0.4552942564609977,5.0,0.9961946980917455,0.11783877136185586,0.03554235896285454,54773.369692171334,1684.0636253120645,3227.2132939370917,6.513772148858574e-07,0.4552942564609977,Iodine,ion
1973.6842105263158,2.1622455073017246,0.49506681973895333,0.7444613830660952,106.35162615229933,0.7,0.95,0.34430011788768233,5.0,0.9961946980917455,0.15582717809866048,0.03554235896285455,54773.369692171334,1273.5133301093413,4267.589817042877,6.513772148858574e-07,0.34430011788768233,Iodine,ion
1973.6842105263158,2.8593018398391052,0.49506681973895333,0.7444613830660952,106.35162615229933,0.7,0.95,0.26036474103342183,5.0,0.9961946980917455,0.2060621402749257,0.03554235896285455,54773.369692171334,963.0492444521808,5643.358894419287,6.513772148858574e-07,0.26036474103342183,Iodine,ion
1973.6842105263158,3.7810724932478514,0.4950668197389532,0.7444613830660952,106.35162615229933,0.7,0.95,0.19689159210661433,5.0,0.9961946980917455,0.27249165500384676,0.03554235896285454,54773.369692171334,728.2718015682535,7462.643078778654,6.513772148858573e-07,0.19689159210661433,Iodine,ion
1973.6842105263158,5.000000000000001,0.4950668197389533,0.7444613830660952,106.35162615229933,0.7,0.95,0.14889227661321902,5.0,0.9961946980917455,0.36033645941787135,0.03554235896285455,54773.369692171334,550.729695303556,9868.42105263158,6.513772148858573e-07,0.14889227661321902,Iodine,ion
2157.8947368421054,0.1,0.06649999999999999,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.007535542040874899,0.004992066573864072,57272.44901924978,3867.6094994602213,215.78947368421055,8.749644101123593e-08,8.510813196369448,Iodine,ion
2157.8947368421054,0.13223761271250095,0.08793801245381312,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.009964820899799838,0.006601389662296586,57272.44901924978,3867.6094994602213,285.3548484848705,1.1570320480166004e-07,6.436000334392673,Iodine,ion
2157.8947368421054,0.174867862159014,0.11628712833574431,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.013177241268971669,0.008729520095270837,57272.44901924978,3867.6094994602213,377.3464393957671,1.530031558615711e-07,4.866996766181222,Iodine,ion
2157.8947368421054,0.23124108632046694,0.1537753224031105,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.0174252692754546,0.011543708975244196,57272.44901924978,3867.6094994602213,498.99392311258663,2.0232772068612858e-07,3.6804935194668147,Iodine,ion
2157.8947368421054,0.3057876921606392,0.20334881528682508,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.023042760098586086,0.015265125167341636,57272.44901924978,3867.6094994602213,659.8576515045373,2.675533476909535e-07,2.78324256160659,Iodine,ion
2157.8947368421054,0.4043663440818807,0.26890361881445063,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.03047119585743897,0.020186237098867747,57272.44901924978,3867.6094994602213,872.5800056503742,3.5380615971889413e-07,2.104728378345474,Iodine,ion
2157.8947368421054,0.5347244000266965,0.3555917260177532,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.04029438196682778,0.026693798036027918,57272.44901924978,3867.6094994602213,1153.878968478661,4.678648192420439e-07,1.5916261154240465,Iodine,ion
2157.8947368421054,0.7071067811865475,0.470226009489054,0.8510813196369449,121.58304566242072,0.7,0.95,1.0,5.0,0.9961946980917455,0.053284328770189564,0.0352992412651398,57272.44901924978,3867.6094994602213,1525.8620015078131,6.186932676873368e-07,1.2036107449129587,Iodine,ion
2157.8947368421054,0.9350611267692983,0.5659690775585683,0.8510813196369449,121.58304566242072,0.7,0.95,0.9101878960335892,5.0,0.9961946980917455,0.070461924315579,0.04248654607399716,57272.44901924978,3520.251352993222,2017.7634840811177,7.44665864793788e-07,0.9101878960335892,Iodine,ion
2157.8947368421054,1.2365025114423323,0.5659690775585683,0.8510813196369449,121.58304566242072,0.7,0.95,0.6882972834759482,5.0,0.9961946980917455,0.0931771665862109,0.04248654607399716,57272.44901924978,2662.065112024242,2668.242261533454,7.44665864793788e-07,0.6882972834759482,Iodine,ion
2157.8947368421054,1.6351214022614597,0.5659690775585683,0.8510813196369449,121.58304566242072,0.7,0.95,0.5205003851456254,5.0,0.9961946980917455,0.12321526068675547,0.04248654607399716,57272.44901924978,2013.0922340619245,3528.419868037887,7.44665864793788e-07,0.5205003851456254,Iodine,ion
2157.8947368421054,2.1622455073017246,0.5659690775585683,0.8510813196369449,121.58304566242072,0.7,0.95,0.3936099377998074,5.0,0.9961946980917455,0.16293691922965017,0.042486546073997156,57272.44901924978,1522.329534516482,4665.8981999668795,7.44665864793788e-07,0.3936099377998074,Iodine,ion
2157.8947368421054,2.8593018398391052,0.5659690775585684,0.8510813196369449,121.58304566242072,0.7,0.95,0.29765354177677017,5.0,0.9961946980917455,0.21546389221658524,0.04248654607399717,57272.44901924978,1151.207665723816,6170.0723912317535,7.446658647937881e-07,0.29765354177677017,Iodine,ion
2157.8947368421054,3.7810724932478514,0.5659690775585683,0.8510813196369449,121.58304566242072,0.7,0.95,0.22508992386598922,5.0,0.9961946980917455,0.2849243073246486,0.04248654607399717,57272.44901924978,870.5599277768779,8159.156432797996,7.44665864793788e-07,0.22508992386598922,Iodine,ion
2157.8947368421054,5.000000000000001,0.5659690775585683,0.8510813196369449,121.58304566242072,0.7,0.95,0.17021626392738895,5.0,0.9961946980917455,0.376777102043745,0.042486546073997156,57272.44901924978,658.3300393281977,10789.473684210529,7.44665864793788e-07,0.17021626392738895,Iodine,ion
2342.105263157895,0.1,0.06649999999999999,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.007850595016001218,0.00520077955265092,59666.94902447969,4029.310127341037,234.2105263157895,8.749644101123593e-08,9.623549614938275,Iodine,ion
2342.105263157895,0.13223761271250095,0.08793801245381312,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.010381439432886592,0.006877386722865462,59666.94902447969,4029.310127341037,309.71440872138385,1.1570320480166004e-07,7.277467747289816,Iodine,ion
2342.105263157895,0.174867862159014,0.11628712833574431,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.013728167671243434,0.009094492019323797,59666.94902447969,4029.310127341037,409.558940319796,1.530031558615711e-07,5.503326623955187,Iodine,ion
2342.105263157895,0.23124108632046694,0.1537753224031105,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.018153801197621652,0.012026339134682708,59666.94902447969,4029.310127341037,541.5909653295148,2.0232772068612858e-07,4.161695383839106,Iodine,ion
2342.105263157895,0.3057876921606392,0.20334881528682508,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.02400615332030829,0.015903343768413666,59666.94902447969,4029.310127341037,716.1869632183393,2.675533476909535e-07,3.1471343882221205,Iodine,ion
2342.105263157895,0.4043663440818807,0.26890361881445063,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.03174516405487846,0.021030202140812512,59666.94902447969,4029.310127341037,947.0685427180891,3.5380615971889413e-07,2.3799086535722145,Iodine,ion
2342.105263157895,0.5347244000266965,0.3555917260177532,0.9623549614938275,137.47928021340394,0.7,0.95,1.0,5.0,0.9961946980917455,0.04197904709783825,0.027809837259623743,59666.94902447969,4029.310127341037,1252.3808316414736,4.678648192420439e-07,1.7997214292928865,Iodine,ion
